Time,Heart_beat, Speed
1422697232.000000,80,1.986000
1422697233.000000,83,0.968000
1422697236.000000,86,1.121000
1422697242.000000,86,0.000000
1422697245.000000,85,-1.000000
1422697248.000000,86,-1.000000
1422697250.000000,87,-1.000000
1422697252.000000,86,-1.000000
1422697254.000000,84,-1.000000
1422697255.000000,83,-1.000000
1422697256.000000,82,-1.000000
1422697257.000000,80,-1.000000
1422697259.000000,78,-1.000000
1422697263.000000,75,4.307000
1422697267.000000,78,0.000000
1422697269.000000,79,-1.000000
1422697273.000000,78,1.152000
1422697279.000000,74,1.087000
1422697282.000000,74,1.287000
1422697283.000000,74,1.444000
1422697288.000000,72,-1.000000
1422697289.000000,70,-1.000000
1422697290.000000,69,-1.000000
1422697292.000000,68,-1.000000
1422697295.000000,67,-1.000000
1422697296.000000,66,-1.000000
1422697297.000000,65,-1.000000
1422697302.000000,66,-1.000000
1422697304.000000,67,-1.000000
1422697307.000000,68,-1.000000
1422697308.000000,69,-1.000000
1422697322.000000,68,-1.000000
1422697325.000000,67,-1.000000
1422697330.000000,68,-1.000000
1422697332.000000,67,-1.000000
1422697334.000000,66,-1.000000
1422697335.000000,65,-1.000000
1422697336.000000,64,-1.000000
1422697338.000000,65,-1.000000
1422697341.000000,66,-1.000000
1422697342.000000,68,-1.000000
1422697343.000000,69,-1.000000
1422697344.000000,73,-1.000000
1422697345.000000,74,-1.000000
1422697347.000000,73,-1.000000
1422697350.000000,72,-1.000000
1422697351.000000,70,-1.000000
1422697352.000000,69,-1.000000
1422697358.000000,67,-1.000000
1422697359.000000,66,-1.000000
1422697361.000000,65,-1.000000
1422697362.000000,64,-1.000000
1422697365.000000,63,-1.000000
1422697372.000000,62,17.545000
1422697376.000000,63,-1.000000
1422697377.000000,64,-1.000000
1422697378.000000,65,-1.000000
1422697379.000000,66,-1.000000
1422697381.000000,66,-1.000000
1422697384.000000,65,-1.000000
1422697386.000000,63,-1.000000
1422697388.000000,62,-1.000000
1422697389.000000,61,-1.000000
1422697391.000000,60,-1.000000
1422697392.000000,59,-1.000000
1422697396.000000,58,-1.000000
1422697398.000000,59,-1.000000
1422697399.000000,60,-1.000000
1422697400.000000,59,-1.000000
1422697406.000000,61,-1.000000
1422697409.000000,60,-1.000000
1422697413.000000,61,-1.000000
1422697416.000000,62,-1.000000
1422697418.000000,61,-1.000000
1422697423.000000,62,-1.000000
1422697426.000000,63,-1.000000
1422697429.000000,64,-1.000000
1422697430.000000,65,-1.000000
1422697431.000000,67,-1.000000
1422697432.000000,68,-1.000000
1422697433.000000,70,-1.000000
1422697434.000000,71,-1.000000
1422697436.000000,71,-1.000000
1422697440.000000,70,-1.000000
1422697441.000000,71,-1.000000
1422697442.000000,72,-1.000000
1422697443.000000,73,-1.000000
1422697446.000000,72,-1.000000
1422697448.000000,71,-1.000000
1422697456.000000,72,-1.000000
1422697457.000000,74,-1.000000
1422697461.000000,73,-1.000000
1422697462.000000,72,-1.000000
1422697463.000000,71,-1.000000
1422697464.000000,69,-1.000000
1422697465.000000,70,-1.000000
1422697467.000000,69,-1.000000
1422697469.000000,68,-1.000000
1422697470.000000,69,-1.000000
1422697471.000000,70,-1.000000
1422697472.000000,69,-1.000000
1422697473.000000,68,-1.000000
1422697475.000000,67,-1.000000
1422697476.000000,68,-1.000000
1422697477.000000,67,-1.000000
1422697478.000000,66,-1.000000
1422697480.000000,65,-1.000000
1422697482.000000,66,-1.000000
1422697483.000000,65,-1.000000
1422697486.000000,66,-1.000000
1422697487.000000,67,-1.000000
1422697488.000000,68,-1.000000
1422697492.000000,69,-1.000000
1422697496.000000,71,-1.000000
1422697497.000000,72,-1.000000
1422697499.000000,74,-1.000000
1422697502.000000,73,-1.000000
1422697506.000000,74,-1.000000
1422697507.000000,76,-1.000000
1422697510.000000,77,-1.000000
1422697514.000000,76,-1.000000
1422697515.000000,74,-1.000000
1422697516.000000,73,-1.000000
1422697517.000000,74,-1.000000
1422697519.000000,73,-1.000000
1422697520.000000,72,-1.000000
1422697521.000000,71,-1.000000
1422697522.000000,71,0.000000
1422697524.000000,72,3.824000
1422697526.000000,75,4.831000
1422697530.000000,78,-1.000000
1422697531.000000,79,5.463000
1422697533.000000,79,1.851000
1422697534.000000,78,5.841000
1422697537.000000,75,0.000000
1422697541.000000,76,1.612000
1422697542.000000,75,1.763000
1422697546.000000,75,0.000000
1422697551.000000,74,0.000000
1422697555.000000,71,0.991000
1422697556.000000,71,0.000000
1422697559.000000,71,0.935000
1422697562.000000,-1,0.000000
1422697567.000000,70,1.574000
1422697568.000000,70,1.303000
1422697571.000000,70,0.000000
1422697575.000000,67,1.348000
1422697577.000000,65,1.280000
1422697581.000000,62,1.180000
1422697583.000000,61,2.038000
1422697585.000000,59,1.290000
1422697588.000000,59,1.462000
1422697592.000000,59,1.071000
1422697593.000000,58,1.842000
1422697598.000000,59,-1.000000
1422697599.000000,60,-1.000000
1422697600.000000,62,-1.000000
1422697603.000000,61,-1.000000
1422697606.000000,60,-1.000000
1422697608.000000,61,-1.000000
1422697612.000000,62,-1.000000
1422697613.000000,64,-1.000000
1422697614.000000,65,-1.000000
1422697615.000000,66,-1.000000
1422697616.000000,67,-1.000000
1422697617.000000,70,-1.000000
1422697618.000000,71,-1.000000
1422697619.000000,74,-1.000000
1422697620.000000,76,-1.000000
1422697621.000000,78,-1.000000
1422697622.000000,79,-1.000000
1422697626.000000,78,-1.000000
1422697627.000000,77,-1.000000
1422697629.000000,75,-1.000000
1422697631.000000,73,-1.000000
1422697633.000000,72,-1.000000
1422697634.000000,71,-1.000000
1422697635.000000,70,-1.000000
1422697636.000000,69,-1.000000
1422697637.000000,68,-1.000000
1422697638.000000,69,-1.000000
1422697639.000000,70,-1.000000
1422697642.000000,68,-1.000000
1422697645.000000,67,-1.000000
1422697648.000000,68,-1.000000
1422697650.000000,67,-1.000000
1422697653.000000,66,-1.000000
1422697654.000000,67,-1.000000
1422697656.000000,68,2.833000
1422697661.000000,69,0.000000
1422697664.000000,69,1.638000
1422697666.000000,69,2.219000
1422697671.000000,70,1.282000
1422697676.000000,70,0.000000
1422697679.000000,70,0.930000
1422697681.000000,-1,1.269000
1422697685.000000,-1,1.103000
1422697688.000000,69,1.066000
1422697693.000000,67,1.123000
1422697695.000000,64,1.256000
1422697698.000000,62,-1.000000
1422697700.000000,61,-1.000000
1422697701.000000,60,-1.000000
1422697703.000000,59,-1.000000
1422697706.000000,58,-1.000000
1422697710.000000,57,-1.000000
1422697712.000000,58,-1.000000
1422697714.000000,59,-1.000000
1422697716.000000,58,-1.000000
1422697717.000000,57,1.286000
1422697721.000000,58,5.374000
1422697723.000000,57,2.802000
1422697726.000000,56,3.956000
1422697728.000000,57,-1.000000
1422697730.000000,58,-1.000000
1422697731.000000,59,-1.000000
1422697732.000000,61,-1.000000
1422697734.000000,62,-1.000000
1422697735.000000,63,-1.000000
1422697739.000000,62,-1.000000
1422697742.000000,63,-1.000000
1422697744.000000,62,-1.000000
1422697747.000000,61,-1.000000
1422697748.000000,60,-1.000000
1422697753.000000,61,-1.000000
1422697755.000000,63,-1.000000
1422697757.000000,65,-1.000000
1422697758.000000,67,-1.000000
1422697759.000000,68,-1.000000
1422697761.000000,69,-1.000000
1422697762.000000,72,-1.000000
1422697763.000000,72,-1.000000
1422697764.000000,73,-1.000000
1422697765.000000,74,-1.000000
1422697771.000000,73,-1.000000
1422697772.000000,72,-1.000000
1422697781.000000,71,-1.000000
1422697783.000000,70,-1.000000
1422697785.000000,69,-1.000000
1422697787.000000,68,-1.000000
1422697790.000000,67,-1.000000
1422697792.000000,66,-1.000000
1422697793.000000,67,-1.000000
1422697796.000000,68,-1.000000
1422697799.000000,67,-1.000000
1422697801.000000,66,-1.000000
1422697804.000000,67,-1.000000
1422697805.000000,68,-1.000000
1422697806.000000,70,-1.000000
1422697807.000000,71,-1.000000
1422697808.000000,72,-1.000000
1422697809.000000,73,-1.000000
1422697812.000000,74,-1.000000
1422697814.000000,73,-1.000000
1422697821.000000,75,-1.000000
1422697822.000000,76,-1.000000
1422697823.000000,77,-1.000000
1422697824.000000,78,-1.000000
1422697825.000000,77,-1.000000
1422697828.000000,76,-1.000000
1422697829.000000,75,-1.000000
1422697830.000000,74,-1.000000
1422697831.000000,73,-1.000000
1422697834.000000,74,-1.000000
1422697835.000000,75,-1.000000
1422697838.000000,74,-1.000000
1422697839.000000,73,-1.000000
1422697840.000000,72,-1.000000
1422697844.000000,74,-1.000000
1422697848.000000,74,0.000000
1422697850.000000,74,4.864000
1422697851.000000,73,-1.000000
1422697852.000000,72,-1.000000
1422697853.000000,71,-1.000000
1422697856.000000,69,-1.000000
1422697857.000000,67,-1.000000
1422697858.000000,66,-1.000000
1422697859.000000,65,-1.000000
1422697860.000000,64,-1.000000
1422697863.000000,63,-1.000000
1422697866.000000,64,-1.000000
1422697870.000000,65,-1.000000
1422697874.000000,68,-1.000000
1422697878.000000,69,-1.000000
1422697879.000000,71,-1.000000
1422697880.000000,72,-1.000000
1422697884.000000,71,-1.000000
1422697889.000000,70,-1.000000
1422697890.000000,69,-1.000000
1422697891.000000,68,-1.000000
1422697893.000000,67,-1.000000
1422697896.000000,66,-1.000000
1422697897.000000,65,-1.000000
1422697899.000000,64,-1.000000
1422697901.000000,65,-1.000000
1422697902.000000,64,-1.000000
1422697904.000000,63,-1.000000
1422697905.000000,64,-1.000000
1422697909.000000,63,-1.000000
1422697910.000000,64,-1.000000
1422697911.000000,63,-1.000000
1422697912.000000,62,-1.000000
1422697917.000000,63,-1.000000
1422697919.000000,64,-1.000000
1422697920.000000,63,-1.000000
1422697922.000000,61,-1.000000
1422697924.000000,60,-1.000000
1422697927.000000,61,-1.000000
1422697929.000000,62,-1.000000
1422697930.000000,63,-1.000000
1422697931.000000,64,-1.000000
1422697933.000000,63,-1.000000
1422697934.000000,64,-1.000000
1422697935.000000,63,-1.000000
1422697937.000000,64,-1.000000
1422697938.000000,65,-1.000000
1422697939.000000,66,-1.000000
1422697942.000000,67,-1.000000
1422697943.000000,66,-1.000000
1422697944.000000,67,-1.000000
1422697948.000000,66,-1.000000
1422697950.000000,65,-1.000000
1422697953.000000,65,14.339000
1422697955.000000,64,5.232000
1422697960.000000,67,4.238000
1422697961.000000,68,3.987000
1422697965.000000,71,0.000000
1422697967.000000,73,0.000000
1422697971.000000,77,-1.000000
1422697972.000000,80,-1.000000
1422697973.000000,81,-1.000000
1422697977.000000,80,-1.000000
1422697979.000000,82,-1.000000
1422697980.000000,84,1.249000
1422697982.000000,88,1.332000
1422697985.000000,92,0.000000
1422697986.000000,93,-1.000000
1422697989.000000,92,0.000000
1422697993.000000,89,0.000000
1422697998.000000,88,-1.000000
1422698007.000000,87,-1.000000
1422698008.000000,86,-1.000000
1422698010.000000,85,-1.000000
1422698013.000000,84,-1.000000
1422698014.000000,83,-1.000000
1422698018.000000,80,1.818000
1422698020.000000,80,1.664000
1422698025.000000,77,0.000000
1422698032.000000,75,0.000000
1422698038.000000,73,-1.000000
1422698043.000000,72,-1.000000
1422698044.000000,71,-1.000000
1422698045.000000,70,-1.000000
1422698046.000000,71,-1.000000
1422698052.000000,69,-1.000000
1422698054.000000,68,-1.000000
1422698061.000000,67,-1.000000
1422698064.000000,69,-1.000000
1422698065.000000,70,-1.000000
1422698066.000000,71,-1.000000
1422698067.000000,72,-1.000000
1422698069.000000,73,-1.000000
1422698070.000000,75,-1.000000
1422698071.000000,76,-1.000000
1422698072.000000,79,-1.000000
1422698073.000000,80,-1.000000
1422698074.000000,81,-1.000000
1422698088.000000,80,-1.000000
1422698089.000000,79,-1.000000
1422698091.000000,78,-1.000000
1422698094.000000,77,-1.000000
1422698097.000000,76,-1.000000
1422698102.000000,75,-1.000000
1422698103.000000,73,-1.000000
1422698105.000000,72,-1.000000
1422698106.000000,70,-1.000000
1422698107.000000,68,-1.000000
1422698111.000000,65,0.000000
1422698112.000000,64,1.196000
1422698117.000000,61,0.000000
1422698121.000000,60,0.000000
1422698126.000000,62,-1.000000
1422698127.000000,63,-1.000000
1422698128.000000,64,-1.000000
1422698130.000000,66,-1.000000
1422698131.000000,67,-1.000000
1422698137.000000,66,-1.000000
1422698139.000000,67,-1.000000
1422698143.000000,66,-1.000000
1422698144.000000,65,-1.000000
1422698145.000000,64,-1.000000
1422698150.000000,64,0.994000
1422698155.000000,67,0.000000
1422698156.000000,68,1.641000
1422698158.000000,71,1.358000
1422698161.000000,74,1.540000
1422698163.000000,78,0.000000
1422698165.000000,80,1.261000
1422698172.000000,77,0.000000
1422698173.000000,76,0.000000
1422698176.000000,72,0.934000
1422698179.000000,69,0.000000
1422698183.000000,67,0.646000
1422698188.000000,70,0.887000
1422698191.000000,69,-1.000000
1422698193.000000,70,0.000000
1422698196.000000,67,0.000000
1422698199.000000,65,0.832000
1422698200.000000,66,0.939000
1422698211.000000,65,-1.000000
1422698212.000000,64,-1.000000
1422698213.000000,65,-1.000000
1422698214.000000,65,0.000000
1422698215.000000,66,-1.000000
1422698219.000000,67,-1.000000
1422698220.000000,68,-1.000000
1422698222.000000,67,-1.000000
1422698224.000000,65,-1.000000
1422698228.000000,64,-1.000000
1422698231.000000,65,0.000000
1422698238.000000,62,0.000000
1422698239.000000,62,0.000000
1422698242.000000,66,0.592000
1422698244.000000,67,0.000000
1422698248.000000,66,0.894000
1422698250.000000,66,1.227000
1422698253.000000,69,0.000000
1422698257.000000,70,0.000000
1422698261.000000,67,-1.000000
1422698265.000000,66,-1.000000
1422698266.000000,67,-1.000000
1422698269.000000,68,-1.000000
1422698270.000000,69,-1.000000
1422698274.000000,68,-1.000000
1422698277.000000,67,-1.000000
1422698279.000000,66,-1.000000
1422698280.000000,65,-1.000000
1422698281.000000,64,-1.000000
1422698283.000000,63,-1.000000
1422698284.000000,62,-1.000000
1422698288.000000,61,-1.000000
1422698293.000000,62,-1.000000
1422698296.000000,64,-1.000000
1422698297.000000,66,-1.000000
1422698298.000000,67,-1.000000
1422698301.000000,68,-1.000000
1422698303.000000,69,-1.000000
1422698307.000000,68,-1.000000
1422698308.000000,67,-1.000000
1422698312.000000,68,-1.000000
1422698313.000000,67,-1.000000
1422698316.000000,66,-1.000000
1422698317.000000,65,-1.000000
1422698318.000000,64,-1.000000
1422698320.000000,63,-1.000000
1422698322.000000,65,-1.000000
1422698329.000000,66,-1.000000
1422698333.000000,67,-1.000000
1422698334.000000,70,-1.000000
1422698335.000000,71,3.460000
1422698337.000000,70,-1.000000
1422698340.000000,71,-1.000000
1422698342.000000,72,-1.000000
1422698343.000000,73,-1.000000
1422698348.000000,72,-1.000000
1422698350.000000,71,-1.000000
1422698351.000000,70,-1.000000
1422698352.000000,69,-1.000000
1422698353.000000,68,-1.000000
1422698355.000000,69,-1.000000
1422698357.000000,68,-1.000000
1422698359.000000,67,-1.000000
1422698360.000000,66,-1.000000
1422698361.000000,65,-1.000000
1422698362.000000,66,3.460000
1422698366.000000,63,10.494000
1422698368.000000,62,3.287000
1422698374.000000,59,0.000000
1422698376.000000,59,0.000000
1422698382.000000,58,1.501000
1422698384.000000,60,-1.000000
1422698385.000000,61,-1.000000
1422698387.000000,60,-1.000000
1422698388.000000,61,-1.000000
1422698390.000000,62,-1.000000
1422698392.000000,63,-1.000000
1422698394.000000,64,-1.000000
1422698397.000000,65,-1.000000
1422698400.000000,66,-1.000000
1422698403.000000,65,-1.000000
1422698408.000000,64,-1.000000
1422698410.000000,63,-1.000000
1422698411.000000,62,-1.000000
1422698422.000000,64,-1.000000
1422698423.000000,65,-1.000000
1422698424.000000,66,-1.000000
1422698425.000000,68,-1.000000
1422698426.000000,70,-1.000000
1422698427.000000,74,-1.000000
1422698428.000000,75,-1.000000
1422698432.000000,74,-1.000000
1422698433.000000,73,-1.000000
1422698434.000000,74,-1.000000
1422698435.000000,75,-1.000000
1422698436.000000,76,-1.000000
1422698437.000000,77,-1.000000
1422698438.000000,80,-1.000000
1422698439.000000,83,1.000000
1422698440.000000,85,-1.000000
1422698441.000000,86,-1.000000
1422698443.000000,84,-1.000000
1422698445.000000,84,0.895000
1422698447.000000,83,1.483000
1422698455.000000,82,-1.000000
1422698456.000000,80,-1.000000
1422698457.000000,79,-1.000000
1422698458.000000,78,-1.000000
1422698467.000000,76,-1.000000
1422698468.000000,74,-1.000000
1422698469.000000,73,-1.000000
1422698470.000000,74,-1.000000
1422698472.000000,76,-1.000000
1422698473.000000,77,-1.000000
1422698474.000000,78,-1.000000
1422698475.000000,77,-1.000000
1422698478.000000,77,0.000000
1422698483.000000,74,0.000000
1422698484.000000,73,1.721000
1422698487.000000,72,1.237000
1422698490.000000,72,0.000000
1422698494.000000,69,0.000000
1422698496.000000,70,1.323000
1422698498.000000,70,0.000000
1422698503.000000,70,0.000000
1422698508.000000,67,0.000000
1422698509.000000,67,0.000000
1422698514.000000,67,0.000000
1422698518.000000,71,1.529000
1422698520.000000,71,0.897000
1422698527.000000,70,0.980000
1422698534.000000,68,0.000000
1422698540.000000,65,1.088000
1422698546.000000,67,0.000000
1422698550.000000,70,1.514000
1422698554.000000,70,0.000000
1422698558.000000,74,0.000000
1422698560.000000,75,0.947000
1422698565.000000,75,0.000000
1422698570.000000,76,0.000000
1422698576.000000,75,0.000000
1422698578.000000,78,0.000000
1422698581.000000,75,0.000000
1422698582.000000,74,0.000000
1422698591.000000,71,1.380000
1422698597.000000,74,0.826000
1422698599.000000,73,1.014000
1422698602.000000,71,-1.000000
1422698605.000000,74,-1.000000
1422698606.000000,76,-1.000000
1422698607.000000,78,-1.000000
1422698608.000000,80,-1.000000
1422698616.000000,79,-1.000000
1422698618.000000,78,-1.000000
1422698628.000000,77,-1.000000
1422698629.000000,76,-1.000000
1422698630.000000,75,-1.000000
1422698631.000000,76,-1.000000
1422698638.000000,74,-1.000000
1422698639.000000,73,-1.000000
1422698641.000000,72,-1.000000
1422698642.000000,71,-1.000000
1422698643.000000,69,-1.000000
1422698645.000000,68,-1.000000
1422698646.000000,67,-1.000000
1422698648.000000,69,-1.000000
1422698650.000000,70,-1.000000
1422698651.000000,73,-1.000000
1422698652.000000,74,-1.000000
1422698653.000000,76,-1.000000
1422698654.000000,78,-1.000000
1422698657.000000,77,-1.000000
1422698659.000000,76,-1.000000
1422698661.000000,77,-1.000000
1422698662.000000,78,-1.000000
1422698666.000000,79,-1.000000
1422698668.000000,78,-1.000000
1422698669.000000,77,-1.000000
1422698670.000000,76,-1.000000
1422698672.000000,77,-1.000000
1422698673.000000,76,-1.000000
1422698676.000000,74,-1.000000
1422698677.000000,73,-1.000000
1422698681.000000,72,-1.000000
1422698687.000000,71,-1.000000
1422698688.000000,70,-1.000000
1422698691.000000,71,-1.000000
1422698693.000000,70,-1.000000
1422698698.000000,69,-1.000000
1422698702.000000,68,-1.000000
1422698706.000000,70,-1.000000
1422698707.000000,71,-1.000000
1422698716.000000,70,-1.000000
1422698717.000000,68,-1.000000
1422698721.000000,68,0.000000
1422698731.000000,71,0.000000
1422698735.000000,73,0.000000
1422698742.000000,70,0.000000
1422698744.000000,69,0.000000
1422698750.000000,66,0.000000
1422698754.000000,70,0.000000
1422698755.000000,70,0.000000
1422698756.000000,73,0.000000
1422698768.000000,73,0.000000
1422698773.000000,70,0.000000
1422698774.000000,68,-1.000000
1422698775.000000,67,-1.000000
1422698785.000000,68,-1.000000
1422698786.000000,69,-1.000000
1422698787.000000,70,-1.000000
1422698791.000000,69,-1.000000
1422698792.000000,67,-1.000000
1422698793.000000,66,-1.000000
1422698794.000000,65,-1.000000
1422698795.000000,64,-1.000000
1422698797.000000,63,-1.000000
1422698800.000000,64,-1.000000
1422698801.000000,66,-1.000000
1422698804.000000,65,-1.000000
1422698805.000000,64,-1.000000
1422698811.000000,66,-1.000000
1422698814.000000,65,-1.000000
1422698817.000000,69,-1.000000
1422698818.000000,70,-1.000000
1422698819.000000,72,-1.000000
1422698820.000000,75,-1.000000
1422698821.000000,78,-1.000000
1422698822.000000,79,-1.000000
1422698834.000000,78,-1.000000
1422698837.000000,77,-1.000000
1422698839.000000,76,-1.000000
1422698841.000000,75,-1.000000
1422698845.000000,74,-1.000000
1422698847.000000,73,-1.000000
1422698849.000000,72,-1.000000
1422698852.000000,74,-1.000000
1422698853.000000,75,-1.000000
1422698854.000000,76,-1.000000
1422698861.000000,80,-1.000000
1422698862.000000,81,-1.000000
1422698863.000000,82,-1.000000
1422698864.000000,83,-1.000000
1422698865.000000,84,-1.000000
1422698866.000000,85,-1.000000
1422698867.000000,86,-1.000000
1422698868.000000,87,-1.000000
1422698871.000000,86,-1.000000
1422698873.000000,85,-1.000000
1422698874.000000,84,-1.000000
1422698875.000000,83,-1.000000
1422698877.000000,82,-1.000000
1422698878.000000,81,-1.000000
1422698879.000000,79,-1.000000
1422698881.000000,78,-1.000000
1422698882.000000,77,-1.000000
1422698883.000000,76,-1.000000
1422698884.000000,74,-1.000000
1422698885.000000,73,-1.000000
1422698888.000000,74,-1.000000
1422698889.000000,75,-1.000000
1422698890.000000,78,-1.000000
1422698893.000000,77,-1.000000
1422698894.000000,78,-1.000000
1422698896.000000,79,-1.000000
1422698909.000000,78,-1.000000
1422698910.000000,79,-1.000000
1422698911.000000,80,-1.000000
1422698912.000000,79,-1.000000
1422698913.000000,78,-1.000000
1422698916.000000,77,-1.000000
1422698917.000000,76,-1.000000
1422698918.000000,75,-1.000000
1422698920.000000,73,-1.000000
1422698921.000000,72,-1.000000
1422698923.000000,73,-1.000000
1422698924.000000,75,-1.000000
1422698925.000000,76,-1.000000
1422698926.000000,77,-1.000000
1422698928.000000,78,-1.000000
1422698930.000000,77,-1.000000
1422698932.000000,76,-1.000000
1422698934.000000,75,-1.000000
1422698935.000000,74,-1.000000
1422698936.000000,73,-1.000000
1422698937.000000,72,-1.000000
1422698948.000000,75,-1.000000
1422698949.000000,77,-1.000000
1422698950.000000,81,-1.000000
1422698951.000000,82,-1.000000
1422698954.000000,83,-1.000000
1422698955.000000,84,-1.000000
1422698957.000000,85,-1.000000
1422698959.000000,84,-1.000000
1422698966.000000,83,-1.000000
1422698970.000000,82,-1.000000
1422698971.000000,80,-1.000000
1422698978.000000,78,-1.000000
1422698979.000000,77,-1.000000
1422698984.000000,76,3.696000
1422698989.000000,73,1.740000
1422698991.000000,74,1.045000
1422698997.000000,71,0.831000
1422698998.000000,71,0.859000
1422698999.000000,70,1.037000
1422699003.000000,69,0.000000
1422699004.000000,66,1.036000
1422699009.000000,65,0.000000
1422699018.000000,66,-1.000000
1422699021.000000,67,-1.000000
1422699022.000000,68,-1.000000
1422699023.000000,69,-1.000000
1422699026.000000,70,-1.000000
1422699031.000000,73,-1.000000
1422699034.000000,74,-1.000000
1422699035.000000,75,-1.000000
1422699036.000000,76,-1.000000
1422699037.000000,77,-1.000000
1422699038.000000,79,-1.000000
1422699039.000000,80,-1.000000
1422699042.000000,79,-1.000000
1422699043.000000,78,-1.000000
1422699045.000000,77,-1.000000
1422699046.000000,76,-1.000000
1422699048.000000,75,-1.000000
1422699052.000000,75,-1.000000
1422699053.000000,74,-1.000000
1422699055.000000,75,-1.000000
1422699060.000000,74,-1.000000
1422699061.000000,72,-1.000000
1422699064.000000,73,-1.000000
1422699065.000000,74,-1.000000
1422699066.000000,73,-1.000000
1422699067.000000,72,-1.000000
1422699069.000000,71,-1.000000
1422699078.000000,70,-1.000000
1422699079.000000,68,-1.000000
1422699086.000000,69,-1.000000
1422699087.000000,71,-1.000000
1422699088.000000,72,-1.000000
1422699089.000000,75,-1.000000
1422699095.000000,76,-1.000000
1422699096.000000,78,-1.000000
1422699100.000000,77,-1.000000
1422699102.000000,76,-1.000000
1422699104.000000,75,-1.000000
1422699105.000000,76,-1.000000
1422699106.000000,75,-1.000000
1422699108.000000,74,-1.000000
1422699109.000000,75,-1.000000
1422699110.000000,74,-1.000000
1422699111.000000,73,-1.000000
1422699112.000000,74,-1.000000
1422699113.000000,75,-1.000000
1422699114.000000,76,-1.000000
1422699118.000000,77,-1.000000
1422699119.000000,79,-1.000000
1422699120.000000,81,-1.000000
1422699122.000000,80,-1.000000
1422699123.000000,79,-1.000000
1422699125.000000,78,-1.000000
1422699126.000000,77,-1.000000
1422699128.000000,78,-1.000000
1422699131.000000,77,-1.000000
1422699132.000000,76,-1.000000
1422699133.000000,75,-1.000000
1422699134.000000,74,-1.000000
1422699136.000000,75,-1.000000
1422699137.000000,76,-1.000000
1422699138.000000,77,-1.000000
1422699140.000000,81,-1.000000
1422699141.000000,83,-1.000000
1422699142.000000,85,-1.000000
1422699144.000000,84,-1.000000
1422699145.000000,83,-1.000000
1422699146.000000,84,-1.000000
1422699150.000000,83,-1.000000
1422699154.000000,82,-1.000000
1422699155.000000,81,-1.000000
1422699156.000000,80,-1.000000
1422699157.000000,79,-1.000000
1422699158.000000,78,-1.000000
1422699163.000000,77,-1.000000
1422699169.000000,76,-1.000000
1422699170.000000,75,-1.000000
1422699176.000000,73,-1.000000
1422699178.000000,72,-1.000000
1422699184.000000,71,-1.000000
1422699185.000000,70,-1.000000
1422699186.000000,69,-1.000000
1422699189.000000,71,-1.000000
1422699190.000000,72,-1.000000
1422699192.000000,74,-1.000000
1422699194.000000,73,-1.000000
1422699195.000000,72,-1.000000
1422699196.000000,71,-1.000000
1422699200.000000,73,17.061001
1422699203.000000,75,3.722000
1422699206.000000,76,1.922000
1422699209.000000,73,1.494000
1422699213.000000,74,1.505000
1422699220.000000,76,1.594000
1422699221.000000,-1,1.661000
1422699224.000000,-1,1.494000
1422699227.000000,-1,1.742000
1422699228.000000,75,1.774000
1422699234.000000,75,2.464000
1422699238.000000,73,-1.000000
1422699241.000000,74,-1.000000
1422699242.000000,76,-1.000000
1422699245.000000,74,-1.000000
1422699246.000000,73,-1.000000
1422699247.000000,72,-1.000000
1422699249.000000,71,-1.000000
1422699250.000000,72,-1.000000
1422699252.000000,73,-1.000000
1422699253.000000,72,-1.000000
1422699254.000000,73,-1.000000
1422699255.000000,76,-1.000000
1422699256.000000,77,-1.000000
1422699257.000000,78,-1.000000
1422699259.000000,77,-1.000000
1422699260.000000,78,-1.000000
1422699262.000000,77,-1.000000
1422699263.000000,75,-1.000000
1422699264.000000,74,-1.000000
1422699265.000000,72,-1.000000
1422699266.000000,71,-1.000000
1422699267.000000,69,-1.000000
1422699268.000000,68,-1.000000
1422699269.000000,67,-1.000000
1422699270.000000,65,-1.000000
1422699271.000000,64,-1.000000
1422699281.000000,65,-1.000000
1422699282.000000,66,-1.000000
1422699286.000000,67,-1.000000
1422699287.000000,68,-1.000000
1422699289.000000,69,-1.000000
1422699292.000000,70,-1.000000
1422699293.000000,71,-1.000000
1422699295.000000,70,-1.000000
1422699298.000000,71,-1.000000
1422699299.000000,73,-1.000000
1422699300.000000,78,-1.000000
1422699301.000000,79,-1.000000
1422699302.000000,82,-1.000000
1422699303.000000,83,-1.000000
1422699304.000000,87,-1.000000
1422699305.000000,90,-1.000000
1422699306.000000,90,-1.000000
1422699313.000000,89,-1.000000
1422699314.000000,88,-1.000000
1422699315.000000,87,-1.000000
1422699323.000000,85,-1.000000
1422699324.000000,84,-1.000000
1422699325.000000,83,-1.000000
1422699326.000000,84,-1.000000
1422699328.000000,82,-1.000000
1422699331.000000,83,-1.000000
1422699332.000000,84,-1.000000
1422699333.000000,87,-1.000000
1422699334.000000,89,-1.000000
1422699335.000000,90,-1.000000
1422699337.000000,89,-1.000000
1422699338.000000,88,-1.000000
1422699340.000000,89,-1.000000
1422699342.000000,90,-1.000000
1422699347.000000,89,-1.000000
1422699348.000000,88,-1.000000
1422699350.000000,87,-1.000000
1422699351.000000,86,-1.000000
1422699356.000000,83,-1.000000
1422699357.000000,82,-1.000000
1422699358.000000,81,-1.000000
1422699359.000000,82,-1.000000
1422699362.000000,83,-1.000000
